time_sec,own_lat,own_lon,own_alt_m,own_roll_deg,own_pitch_deg,own_yaw_deg,own_health,target_lat,target_lon,target_alt_m,target_roll_deg,target_pitch_deg,target_yaw_deg,target_health,derived_own_speed_ms,derived_target_speed_ms,derived_distance_m,derived_own_ata_deg,derived_target_ata_deg,derived_target_aa_deg,derived_own_in_wez,derived_target_in_wez,derived_own_specific_energy,derived_target_specific_energy,derived_ata_sign_degenerate
5.9,38.024612,128.192932,1983.2942808,-76.856,-38.102,14.144,0.9286207608866219,37.881562,128.180724,4328.6452416,32.988,-29.009,182.331,1.0,2512.594205267189,1769.8953300761832,16131.698959858264,-148.841267447475,142.60252516727107,-37.397474832728946,False,False,3176014.293029936,1608714.2485712774,False
5.9166,38.024902,128.19301,1957.3061184,-78.032,-38.152,14.228,0.9286207608866219,37.88133,128.180706,4314.325128,33.422,-29.063,182.372,1.0,2530.3634332584934,1781.4990175549162,16191.317985657686,-148.7863292988282,142.53878326220783,-37.46121673779216,False,False,3220564.168231862,1629178.451291067,False
5.9333,38.025192,128.193089,1931.247852,-79.207,-38.201,14.312,0.9286207608866219,37.881098,128.180687,4299.9727056,33.861,-29.117,182.413,1.0,2518.6701926493333,1772.0580114488337,16250.956098414725,-148.73246216252267,142.474957341996,-37.525042658004004,False,False,3190788.8414179306,1612263.1253033697,False
5.95,38.025481,128.193168,1905.1207008000001,-80.382,-38.249,14.396,0.9286207608866219,37.880867,128.180669,4285.5882792,34.305,-29.171,182.455,1.0,2516.120197905806,1766.8872342927157,16310.375840672039,-148.67954010807793,142.41099671815752,-37.58900328184248,False,False,3184113.2770752767,1602972.5136514977,False
5.9666,38.025771,128.193247,1878.925884,-81.555,-38.296,14.481,0.9286207608866219,37.880635,128.180649,4271.171544000001,34.753,-29.225,182.498,1.0,2538.946728793426,1784.9213753104464,16370.034217512903,-148.62727947525227,142.34711250703788,-37.65288749296212,False,False,3241551.214345747,1634858.0424420354,False
5.9833,38.02606,128.193327,1852.6637064,-82.728,-38.341,14.565,0.9286207608866219,37.880403,128.18063,4256.7221952,35.206,-29.279,182.541,1.0,2522.0243248778447,1774.8801796399725,16429.58975263896,-148.57718148772457,142.28311370759104,-37.716886292408965,False,False,3198471.772174142,1616844.0107549687,False
6.0,38.026349,128.193408,1826.335692,-83.899,-38.386,14.649,0.9286207608866219,37.880172,128.18061,4242.2405376,35.663,-29.332,182.585,1.0,2525.363175256855,1770.3271517069006,16489.054250570294,-148.52725729357053,142.2200235341509,-37.7799764658491,False,False,3206639.818385644,1608631.280203389,False
6.0166,38.026637,128.193489,1799.9427552,-85.069,-38.429,14.734,0.9286207608866219,37.879941,128.18059,4227.7262664,36.125,-29.386,182.629,1.0,2537.91238480506,1781.954979044026,16548.415678202276,-148.47893305556983,142.1558288764432,-37.84417112355681,False,False,3238151.045093735,1629141.6054602892,False
6.0333,38.026926,128.193571,1773.4858104000002,-86.237,-38.471,14.818,0.9286207608866219,37.879709,128.18057,4213.1793816,36.592,-29.44,182.674,1.0,2531.0774055362344,1778.0383185511569,16608.009486926156,-148.43171689013008,142.09172938815308,-37.90827061184695,False,False,3220568.371030577,1622027.3067006802,False
6.05,38.027214,128.193653,1746.9657720000002,-87.403,-38.511,14.902,0.9286207608866219,37.879478,128.18055,4198.600188,37.064,-29.494,182.72,1.0,2528.378600582925,1773.1953821806048,16667.39020468499,-148.3864278230104,142.02750350074953,-37.97249649925048,False,False,3213481.0558308195,1613285.1342269608,False
6.0666,38.027502,128.193736,1720.3838592000002,-88.568,-38.551,14.987,0.9286207608866219,37.879247,128.180529,4183.987771200001,37.541,-29.548,182.767,1.0,2546.8563023944726,1785.1852648944052,16726.78939068,-148.34094863695364,141.96325842786362,-38.03674157213639,False,False,3260109.7148960466,1634474.1186744922,False
6.0833,38.02779,128.193819,1693.7409864,-89.73,-38.589,15.071,0.9286207608866219,37.879016,128.180507,4169.343045600001,38.022,-29.602,182.814,1.0,2533.9020641623106,1775.7855128530248,16786.201081538744,-148.29762301535652,141.8989696219623,-38.10103037803771,False,False,3226939.7604272887,1617594.3818074733,False
6.1,38.028077,128.193903,1667.0386776000003,-90.89,-38.626,15.155,0.9286207608866219,37.878785,128.180486,4154.6650968,38.508,-29.656,182.862,1.0,2532.0114453284427,1776.4337966342837,16845.509025139687,-148.25520699996355,141.8346241462625,-38.16537585373751,False,False,3221889.0444848007,1618601.8633837814,False
6.1166,38.028365,128.193987,1640.2772376,-92.048,-38.662,15.239,0.9286207608866219,37.878554,128.180464,4139.9542296,38.999,-29.71,182.911,1.0,2554.5812808481674,1788.4540378928205,16904.939033823535,-148.21365880466195,141.77032740617994,-38.229672593820055,False,False,3279028.3850020417,1639883.0049732737,False
6.1333,38.028652,128.194072,1613.4584952,-93.204,-38.697,15.323,0.9286207608866219,37.878324,128.180442,4125.2101392,39.494,-29.764,182.961,1.0,2537.3377178937203,1772.964040812643,16964.161410410652,-148.1731530226622,141.70591566950537,-38.29408433049463,False,False,3234863.9700750094,1612155.2370189333,False
6.15,38.028939,128.194158,1586.58306,-94.357,-38.731,15.406,0.9286207608866219,37.878093,128.18042,4110.432825600001,39.995,-29.818,183.011,1.0,2540.4154223572864,1779.7196831511965,17023.505588854805,-148.13378946294966,141.6415318391629,-38.358468160837084,False,False,3242414.323840724,1624010.6513670678,False
6.1666,38.029226,128.194244,1559.6524560000003,-95.507,-38.763,15.49,0.9286207608866219,37.877863,128.180397,4095.6222888,40.5,-29.872,183.062,1.0,2557.8254341716165,1785.9942357852435,17082.751795890814,-148.09604169985988,141.5770949350204,-38.42290506497961,False,False,3286530.441605242,1635052.0394475185,False
6.1833,38.029512,128.194331,1532.6675976000001,-96.652,-38.794,15.572,0.9286207608866219,37.877632,128.180374,4080.7785288,41.01,-29.927,183.114,1.0,2540.501663696964,1782.050891753516,17142.009778502514,-148.05977589845506,141.51166272062983,-38.48833727937016,False,False,3242104.6863195254,1627871.4571592074,False
6.2,38.029799,128.194418,1505.6293992,-97.792,-38.824,15.653,0.9286207608866219,37.877402,128.180351,4065.900936,41.525,-29.981,183.166,1.0,2547.5360170250074,1777.308989771106,17201.273074483794,-148.02462054787185,141.4472173433427,-38.55278265665733,False,False,3259735.059567484,1619286.4899746194,False
6.2166,38.030085,128.194506,1478.5393847999999,-98.927,-38.853,15.734,0.9286207608866219,37.877172,128.180327,4050.9895103999997,42.045,-30.036,183.22,1.0,2560.792596905241,1789.40616781573,17260.444327945617,-147.99050729020263,141.38174765564145,-38.618252344358545,False,False,3293328.880440294,1640713.8529906524,False
6.2333,38.030371,128.194595,1451.3981640000002,-100.056,-38.88,15.814,0.9286207608866219,37.876942,128.180303,4036.0445568,42.57,-30.09,183.274,1.0,2548.3709090565135,1779.6998799397268,17319.62708004214,-147.9585097665508,141.31726478103073,-38.68273521896928,False,False,3261330.498867751,1623245.9076816817,False
6.25,38.030657,128.194684,1424.2072607999999,-101.18,-38.907,15.893,0.9286207608866219,37.876712,128.180279,4021.0654656,43.099,-30.145,183.329,1.0,2550.2689057225953,1780.7286773323076,17378.81469043004,-147.92668619366407,141.25180116209603,-38.74819883790397,False,False,3265902.4478818863,1624930.492785061,False
6.2666,38.030943,128.194774,1396.9675896,-102.299,-38.933,15.971,0.9286207608866219,37.876482,128.180254,4006.0525416000005,43.633,-30.2,183.384,1.0,2568.4806862173855,1792.8663756919261,17438.01989143979,-147.896129382962,141.1863294189832,-38.8136705810168,False,False,3312246.0899484167,1646470.875700433,False
6.2833,38.031228,128.194864,1369.6803696000002,-103.412,-38.957,16.049,0.9286207608866219,37.876253,128.180229,3991.0051752000004,44.172,-30.255,183.44,1.0,2549.9501422099615,1777.4440133736946,17497.010147824658,-147.86742043079533,141.12077116293466,-38.87922883706534,False,False,3264554.8398748394,1618792.0012403685,False
6.3,38.031514,128.194955,1342.3465152,-104.519,-38.98,16.126,0.9286207608866219,37.876023,128.180203,3975.9233664000003,44.716,-30.31,183.498,1.0,2557.682281073277,1784.610620115329,17556.23730936436,-147.83985008638436,141.055360529821,-38.944639470179,False,False,3284033.2479113867,1631408.0215953162,False
6.3166,38.031799,128.195047,1314.9672456,-105.622,-39.003,16.202,0.9286207608866219,37.875794,128.180178,3960.8071152,45.265,-30.366,183.556,1.0,2570.843332434308,1790.2587429817581,17615.249308276012,-147.8125676614763,140.98884611771837,-39.011153882281654,False,False,3317513.143500033,1641355.4325075883,False
6.3333,38.032084,128.195139,1287.5434752,-106.72,-39.024,16.278,0.9286207608866219,37.875565,128.180152,3945.6561168000003,45.819,-30.421,183.614,1.0,2557.1591032060614,1780.994330223719,17674.271996807925,-147.78708367114697,140.92333922247107,-39.07666077752893,False,False,3282157.8277758844,1624664.0707023335,False
6.35,38.032369,128.195232,1260.0764232000001,-107.813,-39.044,16.352,0.9286207608866219,37.875336,128.180125,3930.4703712000005,46.377,-30.477,183.674,1.0,2559.820193488688,1782.4668066021748,17733.311827537607,-147.763150619006,140.85687453990187,-39.14312546009812,False,False,3288696.839951806,1627138.7055850057,False
6.3666,38.032654,128.195325,1232.5673088,-108.9,-39.063,16.426,0.9286207608866219,37.875107,128.180098,3915.2492688,46.94,-30.533,183.734,1.0,2576.8692304186598,1794.2921123348167,17792.355484619835,-147.74000157031077,140.7904255327268,-39.20957446727322,False,False,3332214.8715380714,1648137.5714353467,False
6.3833,38.032939,128.195419,1205.0170464,-109.982,-39.082,16.5,0.9286207608866219,37.874878,128.180071,3899.9931144,47.508,-30.59,183.795,1.0,2564.0292136557923,1784.6214037117784,17851.40948127828,-147.71679483644536,140.7230066434534,-39.276993356546605,False,False,3298940.0846582493,1630682.64476843,False
6.4,38.033223,128.195514,1177.4265504,-111.059,-39.099,16.572,0.9286207608866219,37.874649,128.180044,3884.7016032000006,48.081,-30.646,183.857,1.0,2561.664727244472,1785.7061397712307,17910.363983768773,-147.69603389832415,140.65656467952215,-39.343435320477845,False,False,3292609.697484728,1632469.1177853562,False
6.4166,38.033508,128.195609,1149.7970400000002,-112.13,-39.115,16.643,0.9286207608866219,37.87442,128.180016,3869.3744304000006,48.659,-30.703,183.92,1.0,2583.5693172635883,1797.994585641334,17969.438265974328,-147.676374550995,140.5892100280535,-39.41078997194652,False,False,3348690.865695238,1654337.8657556584,False
6.4333,38.033792,128.195705,1122.1294296,-113.195,-39.131,16.714,0.9286207608866219,37.874192,128.179988,3854.0112912000004,49.241,-30.761,183.984,1.0,2565.67078116731,1782.6487153568432,18028.303079721474,-147.65676897694414,140.52078192800326,-39.47921807199673,False,False,3302337.609238624,1626713.1610105482,False
6.45,38.034077,128.195801,1094.4249384,-114.254,-39.145,16.784,0.9286207608866219,37.873964,128.179959,3838.6121856,49.828,-30.818,184.048,1.0,2572.016653865858,1784.2034261662764,18087.287434950384,-147.63917998419035,140.45343305671696,-39.546566943283054,False,False,3318367.476203823,1629334.859161654,False
6.4666,38.034361,128.195898,1066.6844808,-115.308,-39.159,16.853,0.9286207608866219,37.873736,128.17993,3823.1768088000003,50.42,-30.876,184.113,1.0,2585.003452955396,1796.0819001188067,18146.171811128188,-147.62188571533017,140.3850687244798,-39.61493127552023,False,False,3351582.027259297,1650447.6528192102,False
6.4833,38.034645,128.195996,1038.9089712,-116.356,-39.172,16.921,0.9286207608866219,37.873508,128.179901,3807.7051608,51.016,-30.934,184.179,1.0,2571.926575143691,1786.4523451709751,18205.065837816474,-147.60574581701187,140.316742389247,-39.683257610753024,False,False,3317591.3706275965,1633046.822598598,False
6.5,38.034929,128.196094,1011.0996288,-117.399,-39.184,16.989,0.9286207608866219,37.87328,128.179871,3792.196632,51.617,-30.993,184.246,1.0,2573.2367523579505,1788.0555074103247,18263.969301573095,-147.59044842437086,140.2474566431759,-39.752543356824106,False,False,3320689.1920176176,1635759.9938913996,False
6.5166,38.035212,128.196193,983.257368,-118.436,-39.194,17.056,0.9286207608866219,37.873052,128.179841,3776.6515272,52.223,-31.051,184.313,1.0,2586.157219891615,1799.9723105706662,18322.77250210255,-147.57727607115058,140.17915165201262,-39.820848347987386,False,False,3353747.043866661,1656986.4591097673,False
6.5333,38.035496,128.196292,955.3831032,-119.466,-39.205,17.122,0.9286207608866219,37.872825,128.179811,3761.0692368000005,52.833,-31.111,184.382,1.0,2576.8073377826095,1784.6984613646177,18381.578042062345,-147.56333416640115,140.10889205630406,-39.89110794369595,False,False,3329337.1357341455,1629457.7886296816,False
6.55,38.03578,128.196392,927.4780536000001,-120.49,-39.214,17.187,0.9286207608866219,37.872597,128.17978,3745.449456,53.448,-31.17,184.451,1.0,2579.0650278025973,1791.9958893429314,18440.509206781422,-147.55147716764196,140.03972619666698,-39.960273803333024,False,False,3334883.661471543,1642354.9456186641,False
6.5666,38.036063,128.196493,899.5428288,-121.508,-39.222,17.252,0.9286207608866219,37.87237,128.179748,3729.7921848000005,54.067,-31.23,184.521,1.0,2591.9450438381173,1798.7815001954348,18499.23708788288,-147.5406524182221,139.96950066210465,-40.03049933789536,False,False,3367911.056820541,1654384.2092517384,False
6.5833,38.036347,128.196594,871.5786480000002,-122.52,-39.23,17.315,0.9286207608866219,37.872143,128.179717,3714.0968136,54.691,-31.291,184.592,1.0,2582.4325988835817,1788.7202315022514,18558.069507673998,-147.5301417015942,139.89836768342698,-40.10163231657303,False,False,3343026.330636714,1636182.8808098242,False
6.6,38.03663,128.196696,843.5861208,-123.524,-39.237,17.379,0.9286207608866219,37.871916,128.179685,3698.3636472,55.319,-31.352,184.663,1.0,2579.7374170264425,1790.3976515854272,18616.808122653805,-147.5202875068855,139.8272280476477,-40.17277195235232,False,False,3335795.324234674,1639030.4332621202,False
6.6166,38.036914,128.196798,815.5667712000001,-124.521,-39.243,17.441,0.9286207608866219,37.87169,128.179652,3682.5920760000004,55.952,-31.413,184.736,1.0,2601.233540019116,1797.248376585388,18675.555342045587,-147.5118835507493,139.75613550089187,-40.243864499108135,False,False,3391205.942736979,1651164.7551515119,False
6.6333,38.037197,128.196901,787.5212088000001,-125.511,-39.249,17.503,0.9286207608866219,37.871463,128.17962,3666.7821000000004,56.589,-31.475,184.809,1.0,2582.8952206297927,1792.8222034849418,18734.304022225493,-147.50330605126442,139.68408573195876,-40.31591426804123,False,False,3343396.8052383913,1643064.575335266,False
6.65,38.03748,128.197004,759.4503480000001,-126.493,-39.254,17.565,0.9286207608866219,37.871237,128.179586,3650.9331096000005,57.23,-31.537,184.883,1.0,2583.879997189401,1789.459964261966,18792.958563635915,-147.49568715827428,139.61203547299903,-40.387964527000996,False,False,3345665.5836929637,1636886.905027477,False
6.6666,38.037763,128.197108,731.3551032,-127.465,-39.259,17.627,0.9286207608866219,37.871011,128.179553,3635.0451048000004,57.876,-31.6,184.957,1.0,2601.5109857645007,1800.9662828855146,18851.614261577237,-147.48788863889433,139.5390324473543,-40.46096755264572,False,False,3391101.8480494884,1657387.3911222205,False
6.6833,38.038046,128.197212,703.2366936,-128.427,-39.263,17.689,0.9286207608866219,37.870785,128.179519,3619.1177807999998,58.525,-31.664,185.033,1.0,2586.835269990667,1791.9521676546794,18910.278056334646,-147.48090112712774,139.46507329896372,-40.5349267010363,False,False,3352754.7531551355,1641037.7069662346,False
6.7,38.038329,128.197317,675.0954240000001,-129.376,-39.269,17.751,0.9286207608866219,37.87056,128.179485,3603.1508328000004,59.179,-31.727,185.109,1.0,2588.838830076554,1787.6198605402162,18968.840315113768,-147.47204693453818,139.39211529236232,-40.6078847076377,False,False,3357663.66859584,1633127.2220133892,False
6.7166,38.038612,128.197423,646.9328184000001,-130.313,-39.275,17.815,0.9286207608866219,37.870334,128.17945,3587.1436512,59.837,-31.792,185.186,1.0,2606.3999690917535,1805.8476216635236,19027.527261761465,-147.462471709335,139.31726523981726,-40.68273476018274,False,False,3403004.643164309,1665720.6786209429,False
6.7333,38.038895,128.197529,618.7491816,-131.235,-39.282,17.881,0.9286207608866219,37.870109,128.179415,3571.0965408,60.499,-31.857,185.264,1.0,2591.612229002517,1790.7254451113474,19086.105230874633,-147.4512130473033,139.24240544551463,-40.75759455448539,False,False,3364294.8294194345,1638369.303776453,False
6.75,38.039178,128.197635,590.5460376000001,-132.142,-39.292,17.95,0.9286207608866219,37.869884,128.179379,3555.0088920000003,61.165,-31.923,185.342,1.0,2592.37257620337,1792.5776819208386,19144.690803931517,-147.43614568676654,139.1666060966982,-40.83339390330181,False,False,3365989.065225279,1641530.1008110754,False
6.7666,38.039461,128.197742,562.3236912,-133.028,-39.306,18.023,0.9286207608866219,37.869659,128.179343,3538.8804,61.835,-31.989,185.422,1.0,2609.881084341214,1804.6998354125694,19203.283948098815,-147.41603442230843,139.0908448115839,-40.90915518841609,False,False,3411254.1488273414,1663175.3094437376,False
6.7833,38.039744,128.19785,534.0833616,-133.892,-39.325,18.102,0.9286207608866219,37.869434,128.179307,3522.7110648,62.509,-32.056,185.501,1.0,2596.095722509186,1795.2111850460433,19261.88453608982,-147.38931740748154,139.01415734696715,-40.98584265303287,False,False,3375094.068813281,1645937.5939208304,False
6.8,38.040027,128.197958,505.8256584,-134.744,-39.336,18.173,0.9286207608866219,37.86921,128.17927,3506.5002768,63.187,-32.123,185.582,1.0,2596.7730149242366,1791.5543497939027,19320.38287892224,-147.3723859408906,138.93745671426606,-41.062543285733945,False,False,3376575.500712303,1639220.5150722074,False
6.8166,38.040309,128.198066,477.5524104,-135.636,-39.346,18.242,0.9286207608866219,37.868985,128.179233,3490.2477312,63.868,-32.191,185.663,1.0,2608.1596549075766,1809.299719951642,19378.88078734636,-147.35680137218037,138.85981637916774,-41.140183620832275,False,False,3405931.5820892537,1671010.3762217173,False
6.8333,38.040592,128.198176,449.26209360000007,-136.613,-39.348,18.296,0.9286207608866219,37.868761,128.179195,3473.9531232000004,64.553,-32.26,185.746,1.0,2600.356605299131,1794.8575578735988,19437.40099424224,-147.3534054179612,138.78122152773238,-41.218778472267644,False,False,3385332.9934716127,1644824.6689236187,False
6.85,38.040875,128.198285,420.956232,-137.514,-39.358,18.364,0.9286207608866219,37.868538,128.179157,3457.6164528000004,65.241,-32.329,185.828,1.0,2599.8020420255903,1790.690828312028,19495.80373550649,-147.33796700919265,138.7026420520504,-41.29735794794961,False,False,3383613.4992927574,1637194.4556872598,False
6.8666,38.041157,128.198395,392.63574,-138.378,-39.371,18.435,0.9286207608866219,37.868314,128.179119,3441.2374152,65.933,-32.4,185.912,1.0,2612.346396396516,1808.4400568123663,19554.21342595829,-147.31870261973947,138.62209288898785,-41.37790711101216,False,False,3416027.2886626027,1668974.7304395284,False
6.8833,38.04144,128.198506,364.3009224,-139.249,-39.379,18.499,0.9286207608866219,37.868091,128.17908,3424.8150960000003,66.628,-32.47,185.996,1.0,2603.261975696942,1794.0921885002972,19612.637574519016,-147.306216990127,138.54261939771297,-41.45738060228704,False,False,3392059.028695427,1642969.3533800812,False
6.9,38.041723,128.198617,335.95269360000003,-140.114,-39.385,18.562,0.9286207608866219,37.867868,128.179041,3408.3498,67.327,-32.542,186.08,1.0,2603.7849471643312,1795.5041074026947,19671.060909214102,-147.2956648096584,138.4612065431237,-41.5387934568763,False,False,3393142.596022472,1645341.9934161438,False
6.9166,38.042005,128.198729,307.59135840000005,-140.967,-39.389,18.626,0.9286207608866219,37.867645,128.179001,3391.8412224,68.028,-32.614,186.166,1.0,2616.320252123398,1808.365776625137,19729.389192961073,-147.28660478413136,138.37977719139488,-41.62022280860511,False,False,3425582.271630374,1668355.9907581664,False
6.9333,38.042288,128.198841,279.2172216,-141.811,-39.391,18.691,0.9286207608866219,37.867422,128.178961,3375.2887536,68.733,-32.687,186.252,1.0,2605.975047577918,1798.9840136230814,19787.825998887583,-147.2787525441167,138.29745630993187,-41.70254369006813,False,False,3398291.1598655693,1651272.016091197,False
