time_sec,own_lat,own_lon,own_alt_m,own_roll_deg,own_pitch_deg,own_yaw_deg,own_health,target_lat,target_lon,target_alt_m,target_roll_deg,target_pitch_deg,target_yaw_deg,target_health,derived_own_speed_ms,derived_target_speed_ms,derived_distance_m,derived_own_ata_deg,derived_target_ata_deg,derived_target_aa_deg,derived_own_in_wez,derived_target_in_wez,derived_own_specific_energy,derived_target_specific_energy,derived_ata_sign_degenerate
4.6166,37.993586,128.183479,5955.439041600001,-16.237,-13.156,359.294,1.0,37.899604,128.181541,5333.2322088,11.105,-24.298,180.61,1.0,1836.6937749807325,1739.139306347316,10481.89583625461,-163.36125794990832,159.10277940645517,20.897220593544844,False,False,1745124.9178037934,1564603.9050815403,False
4.6333,37.993852,128.183471,5948.3158656000005,-20.839,-13.245,359.295,1.0,37.899368,128.181536,5321.481864,11.273,-24.368,180.62,1.0,1824.179143542005,1723.5213504225082,10537.942838874373,-163.26636066988036,159.04009724339474,20.95990275660528,False,False,1722147.8256502077,1537448.8328027087,False
4.65,37.994119,128.183463,5941.234752000001,-21.259,-12.881,359.282,1.0,37.899132,128.18153,5309.695248,11.444,-24.438,180.631,1.0,1830.0738323651456,1724.497405603478,10594.107313018008,-163.6204858258713,158.97771912946544,21.022280870534555,False,False,1732848.7257345263,1539015.9738703624,False
4.6666,37.994385,128.183455,5934.126511200001,-19.421,-12.582,359.201,1.0,37.898896,128.181524,5297.872970400001,11.617,-24.508,180.642,1.0,1834.9580017045625,1735.7662835619124,10650.161473975206,-163.90283604995432,158.91532969721754,21.08467030278245,False,False,1741729.3357608602,1558396.6815403397,False
4.6833,37.994652,128.183447,5926.9972392,-17.04,-12.372,359.126,1.0,37.89866,128.181519,5286.0144216,11.793,-24.578,180.653,1.0,1830.7441216773127,1726.176601381604,10706.326546777469,-164.09681076066886,158.85289986680962,21.147100133190392,False,False,1733936.0070038182,1541680.9229062563,False
4.7,37.994919,128.183438,5919.865833600001,-14.53,-12.224,359.076,1.0,37.898424,128.181513,5274.120211200001,11.97,-24.647,180.664,1.0,1830.902030583755,1727.1442523466985,10762.493929911147,164.23147257990274,158.79155622298452,21.208443777015468,False,False,1734155.1750749322,1543235.0851762826,False
4.7166,37.995186,128.183429,5912.752106400001,-13.273,-12.344,358.986,1.0,37.898188,128.181507,5262.1903391999995,12.15,-24.716,180.676,1.0,1841.6834608260542,1738.435736353316,10818.66482301512,164.09493416625256,158.73041190199018,21.26958809800981,False,False,1753883.275384344,1562683.8636050639,False
4.7333,37.995453,128.18342,5905.717627200001,-16.378,-12.794,358.89,1.0,37.897952,128.181501,5250.224805600001,12.333,-24.785,180.688,1.0,1829.5570371520785,1728.909818676888,10874.842953569952,-163.6294270941458,158.6697766313706,21.330223368629376,False,False,1731554.7818651267,1546051.6976485124,False
4.75,37.995721,128.18341,5898.7968384000005,-20.985,-12.869,358.887,1.0,37.897716,128.181495,5238.2236104,12.518,-24.853,180.699,1.0,1834.63516576976,1729.795880245557,10931.140198450601,-163.54661405906586,158.61078373117175,21.389216268828246,False,False,1740790.531754813,1547466.31922618,False
4.7666,37.995989,128.1834,5891.917197600001,-21.347,-12.487,358.868,1.0,37.89748,128.181489,5226.1870584,12.706,-24.922,180.712,1.0,1845.128834098619,1741.1022843022045,10987.442472382103,-163.91500740308075,158.5510980420525,21.448901957947513,False,False,1760030.1769969086,1566969.9695174356,False
4.7833,37.996256,128.183389,5885.0107344,-19.429,-12.179,358.783,1.0,37.897244,128.181482,5214.1148448,12.896,-24.99,180.724,1.0,1828.109271640181,1731.670784118022,11043.63459373242,-164.20132929201455,158.49237585816584,21.507624141834174,False,False,1728703.9950469006,1550474.8516267207,False
4.8,37.996524,128.183378,5878.084764,-16.973,-11.959,358.707,1.0,37.897008,128.181476,5202.007579200001,13.088,-25.058,180.737,1.0,1834.8631751243904,1732.4442247918998,11099.937850224464,-164.40098191907285,158.43359899785156,21.566401002148435,False,False,1741005.7556646601,1551695.763633965,False
4.8166,37.996792,128.183367,5871.158184000001,-14.398,-11.805,358.656,1.0,37.896772,128.181469,5189.8652616,13.283,-25.125,180.749,1.0,1845.924861812564,1743.8697126370287,11156.244947778572,-164.5381052208014,158.37588198905013,21.624118010949868,False,False,1761295.6911339902,1571435.979494046,False
4.8333,37.997061,128.183356,5864.2413576,-11.783,-11.693,358.625,1.0,37.896537,128.181463,5177.6875872,13.481,-25.192,180.763,1.0,1841.2304824167595,1728.1683576531457,11212.553916516052,164.63621338254464,158.3182975737315,21.681702426268483,False,False,1752573.4071998345,1544058.7061738004,False
4.85,37.99733,128.183344,5857.3504391999995,-10.445,-11.841,358.538,1.0,37.896301,128.181456,5165.474860800001,13.682,-25.259,180.776,1.0,1841.0544857888697,1735.2000433367357,11268.978163904894,164.4687589983681,158.2608729495362,21.73912705046378,False,False,1752181.7955062403,1556115.599241569,False
4.8666,37.997599,128.183332,5850.545169600001,-13.5,-12.326,358.428,1.0,37.896065,128.181449,5153.227082400001,13.885,-25.326,180.789,1.0,1850.9955997307784,1746.5440285698096,11325.410292291266,-163.96411290975595,158.203946350025,21.79605364997498,False,False,1770466.6038988098,1575743.9162340479,False
4.8833,37.997868,128.18332,5843.8581624,-18.059,-12.417,358.431,1.0,37.89583,128.181442,5140.944556800001,14.09,-25.393,180.803,1.0,1838.3563373954132,1730.9308562909118,11381.741257566568,-163.8649299057554,158.14770857688927,21.852291423110728,False,False,1747085.6832692393,1548476.2585679372,False
4.9,37.998137,128.183307,5837.216265600001,-18.308,-12.025,358.433,1.0,37.895594,128.181435,5128.627284000001,14.299,-25.459,180.817,1.0,1837.9575265897859,1737.8477150553101,11438.187534745295,-164.24281223354902,158.092712663912,21.907287336087993,False,False,1746287.4716650678,1560351.9931161196,False
4.9166,37.998406,128.183294,5830.5502896,-16.27,-11.707,358.368,1.0,37.895359,128.181428,5116.275264000001,14.51,-25.525,180.832,1.0,1849.343980318892,1743.1411001020663,11494.523954459804,-164.53709987187952,158.03767764927284,21.96232235072717,False,False,1767214.744768367,1569443.9682502267,False
4.9333,37.998675,128.183281,5823.869073600001,-13.703,-11.478,358.31,1.0,37.895124,128.181421,5103.888801600001,14.724,-25.59,180.846,1.0,1838.4684263788233,1733.5845234878993,11550.862141600752,-164.74403302652104,157.98361256186752,22.01638743813251,False,False,1747095.7230465328,1552709.701154594,False
4.95,37.998945,128.183267,5817.1924296,-11.02,-11.305,358.272,1.0,37.894888,128.181413,5091.467592000001,14.941,-25.656,180.861,1.0,1845.1129311500708,1740.617507289155,11607.425537958114,164.89860423121388,157.92854626856558,22.071453731434435,False,False,1759268.0344883397,1564804.8940018422,False
4.9666,37.999215,128.183254,5810.540474400001,-9.616,-11.413,358.178,1.0,37.894653,128.181406,5079.0122448,15.161,-25.721,180.876,1.0,1855.7032197579506,1745.8072578865253,11663.882105473403,164.7664583051293,157.87467728709964,22.125322712900363,False,False,1778799.1566532871,1573729.5862751023,False
4.9833,37.999485,128.18324,5803.9744728000005,-12.639,-11.884,358.062,1.0,37.894418,128.181398,5066.5221504,15.383,-25.786,180.892,1.0,1843.6886862078588,1736.3681064576065,11720.346854825557,-164.27245700377887,157.82126663719046,-22.17873336280954,False,False,1756511.5320891144,1557172.710007807,False
5.0,37.999755,128.183226,5797.526733600001,-17.169,-12.001,358.08,1.0,37.894182,128.181391,5053.9979184,15.609,-25.851,180.907,1.0,1842.1914931060282,1743.1434714922798,11776.931736929144,-164.14937322027217,157.76843296501212,-22.231567034987886,False,False,1753689.0641781674,1568837.3697895557,False
5.0166,38.000025,128.183211,5791.1198376,-17.283,-11.73,358.141,1.0,37.893947,128.181383,5041.4395488,15.837,-25.915,180.923,1.0,1852.9934482430742,1748.6036880102156,11833.410981259232,-164.41536272599058,157.7168537980347,-22.283146201965323,False,False,1773583.8449712794,1578247.0620127032,False
5.0333,38.000295,128.183196,5784.6791088,-14.844,-11.509,358.127,1.0,37.893712,128.181375,5028.8470416,16.068,-25.979,180.939,1.0,1842.32070774375,1739.0183902237732,11889.890967479696,-164.61957042975095,157.66513671821318,-22.334863281786838,False,False,1753801.1184730297,1561408.6236087484,False
5.05,38.000565,128.183181,5778.207290400001,-11.815,-11.357,358.105,1.0,37.893477,128.181366,5016.2207016,16.303,-26.043,180.956,1.0,1842.7113138396896,1740.0329722987658,11946.373012262868,164.7543744766722,157.61329054042568,-22.38670945957433,False,False,1754457.3496007987,1563049.6930867843,False
5.0666,38.000836,128.183166,5771.7336432,-10.066,-11.42,358.022,1.0,37.893242,128.181358,5003.560224000001,16.54,-26.107,180.973,1.0,1860.3853632991543,1751.2737268599376,12002.967728570373,164.66688891576908,157.56142430812073,-22.438575691879258,False,False,1787118.2217209504,1582547.9970656373,False
5.0833,38.001107,128.18315,5765.3304048,-12.904,-11.67,357.899,1.0,37.893007,128.18135,4990.865913600001,16.781,-26.17,180.99,1.0,1848.5974820474496,1741.6703020636996,12059.568692266143,-164.38783263584406,157.5109117986544,-22.489088201345602,False,False,1765194.9027303173,1565651.3957569348,False
5.1,38.001377,128.183134,5759.0417712,-17.295,-11.629,357.893,1.0,37.892772,128.181341,4978.137770400001,17.024,-26.233,181.007,1.0,1840.6679868188585,1742.6904294705896,12116.070044152544,-164.41510157414757,157.46099762987205,-22.539002370127935,False,False,1750506.2258354332,1567303.8212502871,False
5.1166,38.001648,128.183118,5752.797638400001,-17.296,-11.291,357.923,1.0,37.892537,128.181333,4965.3760992,17.271,-26.296,181.025,1.0,1857.7692360004257,1753.9371280425626,12172.687187841968,-164.74061512565189,157.41125589629203,-22.58874410370799,False,False,1782068.940075418,1586841.4300863158,False
5.1333,38.001918,128.183101,5746.526683200001,-14.864,-11.014,357.885,1.0,37.892302,128.181324,4952.5805952,17.521,-26.359,181.043,1.0,1840.6990174447337,1744.4582923359633,12229.194551399285,-164.99359343333347,157.36143289707613,-22.638567102923872,False,False,1750440.6123088074,1570135.5913437705,False
5.15,38.002189,128.183085,5740.2346968,-11.88,-10.811,357.846,1.0,37.892068,128.181315,4939.7515632,17.774,-26.421,181.062,1.0,1847.2271626754798,1739.3608176966452,12285.704674766632,-165.17335678615987,157.31251335391735,-22.68748664608267,False,False,1762416.5678524256,1561130.4417364264,False
5.1666,38.00246,128.183068,5733.9411864,-8.788,-10.661,357.825,1.0,37.891833,128.181306,4926.889003200001,18.03,-26.483,181.08,1.0,1858.621655164107,1756.7450637422974,12342.327671899267,165.30447310064773,157.26357115289645,-22.736428847103568,False,False,1783467.982858092,1591392.8855346956,False
5.1833,38.002732,128.183051,5727.668097600001,-7.048,-10.726,357.738,1.0,37.891598,128.181296,4913.99322,18.29,-26.545,181.099,1.0,1853.7622448600582,1747.2544917919845,12399.067181088923,165.21161879133638,157.2146888749502,-22.785311125049788,False,False,1774386.4665836303,1574638.9411545459,False
5.2,38.003003,128.183034,5721.483705600001,-9.899,-11.007,357.606,1.0,37.891364,128.181287,4901.0639088,18.552,-26.607,181.119,1.0,1846.1704019254462,1742.0212129918539,12455.592340675475,164.89760317341288,157.16626691744548,-22.83373308255451,False,False,1760281.164654304,1565381.9716380385,False
5.2166,38.003274,128.183017,5715.4349496,-16.394,-11.177,357.505,1.0,37.891129,128.181277,4888.1013744,18.819,-26.668,181.139,1.0,1855.6701719066316,1759.5609869316716,12512.241696903424,-164.6975827580009,157.1194377836817,-22.88056221631833,False,False,1777805.1636004886,1595963.3327092389,False
5.2333,38.003546,128.182999,5709.459955200001,-22.812,-11.028,357.497,1.0,37.890895,128.181268,4875.1056168000005,19.088,-26.729,181.159,1.0,1850.4886935627133,1743.7931822395383,12568.89697099286,-164.82831471620003,157.0729254366551,-22.9270745633449,False,False,1768144.8779713807,1568215.7857095397,False
5.25,38.003817,128.18298,5703.4791696,-24.129,-10.568,357.456,1.0,37.89066,128.181258,4862.076940800001,19.361,-26.79,181.179,1.0,1844.3020493671734,1750.7859646304787,12625.555074715256,-165.2554643832316,157.026376605628,-22.973623394371995,False,False,1756657.0486485355,1580306.4338050343,False
5.2666,38.004089,128.182962,5697.4468728,-22.154,-10.212,357.369,1.0,37.890426,128.181248,4849.015041600001,19.637,-26.851,181.2,1.0,1862.3066796046487,1756.231202385638,12682.214018872599,-165.5699144721026,156.9795744110193,-23.020425588980682,False,False,1789965.9518251899,1589726.6114741585,False
5.2833,38.00436,128.182943,5691.402079200001,-19.297,-9.959,357.285,1.0,37.890191,128.181238,4835.919919200001,19.917,-26.911,181.221,1.0,1845.050105168528,1752.562582157558,12738.874302099555,-165.7835189207792,156.93370002925326,-23.06629997074675,False,False,1757918.5334911847,1583161.976265006,False
5.3,38.004632,128.182924,5685.370392000001,-16.274,-9.767,357.227,1.0,37.889957,128.181227,4822.7921832,20.2,-26.971,181.243,1.0,1851.4236729827917,1747.6510053438496,12795.539686106322,-165.94296956713973,156.88785964065636,-23.112140359343655,False,False,1769639.2459952524,1574437.4532030625,False
5.3166,38.004904,128.182905,5679.3649176,-13.218,-9.61,357.191,1.0,37.889723,128.181217,4809.6315288,20.487,-27.031,181.265,1.0,1862.2694010756518,1758.9046959109855,12852.209045611737,-166.0733459565882,156.842115951606,-23.157884048394006,False,False,1789719.2050605156,1594039.2376807649,False
5.3333,38.005176,128.182885,5673.3944952,-10.149,-9.476,357.174,1.0,37.889489,128.181206,4796.437956,20.777,-27.091,181.288,1.0,1851.0021171481212,1749.4278145932856,12908.884045821414,-166.18577790207362,156.79649010061337,-23.20350989938665,False,False,1768741.4129697667,1577285.827517527,False
5.35,38.005449,128.182865,5667.4652208,-7.071,-9.36,357.171,1.0,37.889255,128.181195,4783.2117696000005,21.071,-27.15,181.31,1.0,1857.059301555582,1750.3106140909285,12965.676174492688,166.28406049687914,156.7520202654402,-23.247979734559802,False,False,1779913.472554611,1578700.9066000297,False
5.3666,38.005722,128.182845,5661.591115200001,-5.341,-9.466,357.096,1.0,37.88902,128.181184,4769.9529696,21.369,-27.21,181.334,1.0,1867.6138360821035,1767.720234696445,13022.586430537729,166.14927792580127,156.7066888136121,-23.2933111863879,False,False,1799511.9628725313,1609194.673366955,False
5.3833,38.005995,128.182825,5655.833748,-8.167,-9.835,356.972,1.0,37.888786,128.181173,4756.661556,21.67,-27.269,181.357,1.0,1855.1187197068828,1752.081408866328,13079.396998584316,165.74734247072885,156.66290605172307,-23.337093948276937,False,False,1776197.5141282761,1581541.546695656,False
5.4,38.006268,128.182804,5650.234572,-14.658,-10.065,356.878,1.0,37.888552,128.181162,4743.337224,21.975,-27.328,181.381,1.0,1853.6868165727042,1752.977706076533,13136.220959971612,-165.48673419690667,156.61974780602807,-23.38025219397193,False,False,1773487.279833227,1582981.6669884112,False
5.4166,38.006541,128.182783,5644.7311032,-21.166,-9.92,356.876,1.0,37.888318,128.18115,4729.980888,22.283,-27.386,181.406,1.0,1863.819389481678,1764.5987079268002,13193.056006664692,-165.6112316546853,156.57794840887613,-23.422051591123886,False,False,1792267.2605771236,1603289.5670837716,False
5.4333,38.006813,128.182762,5639.242569600001,-22.487,-9.387,356.825,1.0,37.888085,128.181138,4716.5916336,22.595,-27.445,181.431,1.0,1845.9522397479536,1749.0099025345685,13249.673615283797,-166.09615748775644,156.53524463145504,-23.464755368544967,False,False,1759071.913860411,1575771.7829256337,False
5.45,38.007086,128.18274,5633.7223368,-20.528,-8.974,356.728,1.0,37.887851,128.181127,4703.1700704,22.911,-27.503,181.456,1.0,1853.157646895429,1755.6353532497494,13306.51281260129,-166.4510479449152,156.49327317038677,-23.506726829613246,False,False,1772344.5752776815,1587250.0895610745,False
5.4666,38.00736,128.182718,5628.210028800001,-17.716,-8.675,356.641,1.0,37.887617,128.181114,4689.7161984,23.231,-27.561,181.482,1.0,1870.822040854974,1767.483679335934,13363.469072874546,-166.69701755331667,156.4512537077172,-23.548746292282782,False,False,1805181.4401533164,1607989.6837164848,False
5.4833,38.007633,128.182696,5622.7312488,-14.738,-8.447,356.586,1.0,37.887383,128.181102,4676.2300176,23.555,-27.618,181.508,1.0,1852.7164454791082,1757.591104848842,13420.319336363815,-166.88324470020254,156.41035701556805,-23.589642984431947,False,False,1771419.2710754152,1590421.3970239835,False
5.5,38.007906,128.182673,5617.2987984,-11.721,-8.259,356.556,1.0,37.88715,128.18109,4662.711528000001,23.883,-27.676,181.535,1.0,1852.5622496773387,1752.5708415783688,13477.064587155433,-167.03822638760155,156.36860011924156,-23.631399880758426,False,False,1771080.3277261104,1581477.857381417,False
5.5166,38.00818,128.18265,5611.921212,-8.685,-8.098,356.546,1.0,37.886916,128.181077,4649.1607296,24.214,-27.733,181.562,1.0,1869.73449084726,1770.1687378554186,13534.040409381023,-167.17317781187643,156.3279744214585,-23.672025578541536,False,False,1802987.6802855912,1612341.3723092547,False
5.5333,38.008454,128.182626,5606.6045856,-5.635,-7.956,356.552,1.0,37.886683,128.181064,4635.5779272,24.55,-27.791,181.589,1.0,1858.258353743104,1754.5501278606075,13590.9123748583,167.2948372425868,156.2865776230578,-23.71342237694218,False,False,1781544.0634873898,1584682.5658676128,False
5.55,38.008728,128.182603,5601.361416,-3.919,-8.056,356.481,1.0,37.886449,128.181051,4621.962816,24.889,-27.848,181.617,1.0,1857.1607779562385,1761.348175279028,13647.905313591604,167.16238352281425,156.24637928672317,-23.753620713276845,False,False,1779453.668519727,1596499.6689289073,False
5.5666,38.009002,128.182579,5596.2508344,-6.735,-8.456,356.354,1.0,37.886216,128.181038,4608.315700800001,25.232,-27.904,181.646,1.0,1867.3661501348936,1766.9190179022964,13704.79972766548,166.72752294862792,156.2076561560233,-23.792343843976703,False,False,1798408.6425799758,1606193.5470796584,False
5.5833,38.009277,128.182556,5591.3124648,-13.225,-8.702,356.258,1.0,37.885982,128.181024,4594.6362768,25.58,-27.961,181.675,1.0,1860.7290035341496,1763.3459471895414,13761.934324197387,-166.44756826980486,156.16855176338893,-23.831448236611077,False,False,1785988.2566795256,1599752.4545787713,False
5.6,38.009551,128.182531,5586.4835184,-19.794,-8.546,356.258,1.0,37.885749,128.18101,4580.9248488,25.931,-28.017,181.705,1.0,1853.8431017557577,1758.3463266333288,13818.857153631461,-166.57857038949297,156.1308258176984,-23.869174182301624,False,False,1773151.8115594217,1590814.428860945,False
5.6166,38.009825,128.182506,5581.6835280000005,-21.106,-7.963,356.21,1.0,37.885516,128.180997,4567.181112,26.287,-28.074,181.735,1.0,1864.739514291314,1769.6347528952285,13875.78542372374,-167.0966528947921,156.0921333503433,-23.90786664965671,False,False,1793364.344849564,1610592.325979273,False
5.6333,38.010099,128.182481,5576.8652496,-19.167,-7.507,356.113,1.0,37.885283,128.180982,4553.405676,26.647,-28.13,181.765,1.0,1853.743500597936,1760.3672994667577,13932.718176748105,-167.4745521441507,156.05432336754708,-23.945676632452912,False,False,1772872.8486045348,1594100.170288488,False
5.65,38.010373,128.182456,5572.0689168,-16.42,-7.172,356.028,1.0,37.88505,128.180968,4539.598236,27.011,-28.186,181.797,1.0,1853.539390501705,1761.0382403789704,13989.655879450156,-167.73999578908163,156.0164209223467,-23.983579077653317,False,False,1772447.4657136528,1595146.0930795996,False
5.6666,38.010648,128.18243,5567.319828000001,-13.519,-6.911,355.976,1.0,37.884817,128.180953,4525.758487200001,27.379,-28.241,181.828,1.0,1871.2566987180178,1772.7906589721463,14046.712310857618,-167.9464733142565,155.97964917778813,-24.020350822211878,False,False,1805397.5732397835,1615775.889737948,False
5.6833,38.010922,128.182404,5562.6313944,-10.578,-6.693,355.951,1.0,37.884584,128.180939,4511.887039200001,27.751,-28.297,181.86,1.0,1852.9288218669255,1762.8409825709573,14103.665664417755,-168.12213246843646,155.94201485048234,-24.057985149517666,False,False,1771223.3886164692,1598050.6619488397,False
5.7,38.011197,128.182377,5558.012455200001,-7.617,-6.503,355.946,1.0,37.884351,128.180924,4497.9832824000005,28.128,-28.353,181.893,1.0,1859.2691264476634,1763.9809329276254,14160.739555600201,-168.27889051454838,155.90449757855333,-24.095502421446675,False,False,1782946.325124516,1599924.5136224558,False
5.7166,38.011472,128.182351,5553.468801600001,-4.642,-6.334,355.96,1.0,37.884118,128.180908,4484.0478264,28.508,-28.408,181.926,1.0,1869.404528837328,1775.7539513006732,14217.825014671129,168.42292815686756,155.86823355835608,-24.131766441643933,False,False,1801797.5710419666,1620624.5353967424,False
5.7333,38.011747,128.182324,5549.0126256,-2.988,-6.418,355.889,1.0,37.883885,128.180893,4470.0803664000005,28.894,-28.463,181.96,1.0,1857.8441937645164,1765.7845476061711,14274.919929860544,168.30104642372058,155.8321438577745,-24.167856142225517,False,False,1780209.748817103,1602834.047907522,False
5.75,38.012022,128.182297,5544.702144,-5.831,-6.824,355.756,1.0,37.883653,128.180877,4456.0809024,29.283,-28.518,181.995,1.0,1856.6111935842216,1761.0794887289703,14331.920182520276,-167.8582866175342,155.79654226761386,-24.203457732386173,False,False,1777877.5153515716,1594399.7085924668,False
5.7666,38.012297,128.18227,5540.569056,-10.131,-6.804,355.771,1.0,37.88342,128.180861,4442.0494344,29.677,-28.573,182.03,1.0,1866.3399046928087,1778.4956023867135,14389.049574660217,-167.86433936396503,155.76151479447614,-24.238485205523872,False,False,1795946.7414574034,1625084.927940298,False
5.7833,38.012572,128.182242,5536.5374664,-9.928,-6.271,355.826,1.0,37.883188,128.180845,4427.9859624,30.075,-28.628,182.065,1.0,1854.7721434180328,1762.9071941710802,14446.079767422616,-168.3570642959392,155.72680200521427,-24.273197994785743,False,False,1774384.7371446334,1597344.5961682452,False
5.8,38.012847,128.182214,5532.5403192,-7.528,-5.81,355.811,1.0,37.882955,128.180828,4413.8907912,30.478,-28.682,182.102,1.0,1854.504787663751,1769.9201490587252,14503.229172376834,-168.75333289751802,155.69298487084131,-24.307015129158682,False,False,1773849.6902551695,1609594.1491495515,False
5.8166,38.013122,128.182187,5528.5910256,-4.661,-5.444,355.807,1.0,37.882723,128.180812,4399.7633112,30.885,-28.737,182.138,1.0,1864.8949982133067,1775.3723029383234,14560.276200316905,169.06516216318988,155.65834646901806,-24.341653530981933,False,False,1793133.6343617048,1619120.3458960424,False
5.8333,38.013398,128.182159,5524.719151200001,-3.034,-5.404,355.722,1.0,37.88249,128.180795,4385.6038272000005,31.296,-28.792,182.176,1.0,1860.1440393614096,1771.7598698520262,14617.556139778198,169.0464491424037,155.62371063392047,-24.37628936607952,False,False,1784246.910650006,1612574.5999810451,False
5.85,38.013673,128.18213,5520.9877896,-5.912,-5.784,355.578,1.0,37.882258,128.180778,4371.4123392,31.713,-28.846,182.214,1.0,1852.9420620606697,1766.8403924542667,14674.62940911168,-168.62316041522342,155.59055188659767,-24.40944811340234,False,False,1770839.5375837043,1603731.3970201893,False
5.8666,38.013948,128.182102,5517.4329072,-10.251,-5.732,355.586,1.0,37.882026,128.18076,4357.1885424,32.133,-28.9,182.252,1.0,1862.425138534047,1778.6965993145086,14731.723139695561,-168.6539255849573,155.55800524560377,-24.441994754396223,False,False,1788421.2317411748,1624610.2192258257,False
5.8833,38.014223,128.182073,5513.9834856,-10.06,-5.082,355.622,1.0,37.881794,128.180742,4342.9330464,32.558,-28.954,182.292,1.0,1850.9820700379228,1768.9609220758396,14788.82975880972,-169.23380634057654,155.52558685404398,-24.474413145956017,False,False,1767141.017949996,1607200.9962751807,False
5.9,38.014498,128.182044,5510.5758216,-7.577,-4.523,355.594,1.0,37.881562,128.180724,4328.6452416,32.988,-29.009,182.331,1.0,1850.7046638822621,1769.8953300761832,14845.945096507752,-169.69780815379224,155.49227400975064,-24.507725990249355,False,False,1766594.1648386721,1608714.2485712774,False
5.9166,38.014774,128.182015,5507.2260696,-4.591,-4.082,355.584,1.0,37.88133,128.180706,4314.325128,33.422,-29.063,182.372,1.0,1868.115827962604,1781.4990175549162,14903.181466807231,170.060706428534,155.45988019056864,-24.540119809431356,False,False,1798935.8118776456,1629178.451291067,False
5.9333,38.015049,128.181986,5503.967148,-2.823,-3.996,355.492,1.0,37.881098,128.180687,4299.9727056,33.861,-29.117,182.413,1.0,1849.7437298741988,1772.0580114488337,14960.320349501084,170.07088120568125,155.42776023557047,-24.572239764429536,False,False,1764751.4125363908,1612263.1253033697,False
5.95,38.015324,128.181957,5500.8621504,-5.558,-4.389,355.337,1.0,37.880867,128.180669,4285.5882792,34.305,-29.171,182.455,1.0,1848.794023164785,1766.8872342927157,15017.36561706568,-169.63330028795724,155.39602803335177,-24.603971966648224,False,False,1762964.6998521357,1602972.5136514977,False
5.9666,38.015599,128.181927,5497.9446048,-9.765,-4.33,355.341,1.0,37.880635,128.180649,4271.171544000001,34.753,-29.225,182.498,1.0,1859.2725420019283,1784.9213753104464,15074.543472734573,-169.6662532353548,155.36478079930458,-24.635219200695424,False,False,1782363.6111798182,1634858.0424420354,False
5.9833,38.015874,128.181897,5495.143797600001,-9.475,-3.611,355.376,1.0,37.880403,128.18063,4256.7221952,35.206,-29.279,182.541,1.0,1847.4914389782898,1774.8801796399725,15131.736146928408,-170.28385921626324,155.33380361024984,-24.66619638975016,False,False,1760501.26047177,1616844.0107549687,False
6.0,38.016149,128.181867,5492.3981592,-6.866,-2.985,355.349,1.0,37.880172,128.18061,4242.2405376,35.663,-29.332,182.585,1.0,1847.1944286766363,1770.3271517069006,15188.829076228132,-170.7786142285419,155.3038633360488,-24.6961366639512,False,False,1759925.6550749212,1608631.280203389,False
6.0166,38.016424,128.181837,5489.7275016,-3.738,-2.485,355.344,1.0,37.879941,128.18059,4227.7262664,36.125,-29.386,182.629,1.0,1857.925474522278,1781.954979044026,15245.934303020302,171.1700177870503,155.27305783429588,-24.72694216570412,False,False,1779779.3706429813,1629141.6054602892,False
6.0333,38.016699,128.181806,5487.1662672,-1.809,-2.351,355.251,1.0,37.879709,128.18057,4213.1793816,36.592,-29.44,182.674,1.0,1846.6998291735895,1778.0383185511569,15303.16511396413,171.20615807687741,155.24236586046717,-24.75763413953283,False,False,1758960.8486091192,1622027.3067006802,False
6.05,38.016974,128.181776,5484.7775496,-4.354,-2.728,355.079,1.0,37.879478,128.18055,4198.600188,37.064,-29.494,182.72,1.0,1845.4148037364503,1773.1953821806048,15360.306317058881,-170.77969537946313,155.21213450513613,-24.787865494863873,False,False,1756565.1926816055,1613285.1342269608,False
6.0666,38.017249,128.181745,5482.581770400001,-8.253,-2.652,355.086,1.0,37.879247,128.180529,4183.987771200001,37.541,-29.548,182.767,1.0,1856.1257201703768,1785.1852648944052,15417.470269284286,-170.82531070162102,155.1823703303472,-24.817629669652803,False,False,1776367.105057693,1634474.1186744922,False
6.0833,38.017523,128.181714,5480.502120000001,-7.728,-1.883,355.141,1.0,37.879016,128.180507,4169.343045600001,38.022,-29.602,182.814,1.0,1837.9042151431915,1775.7855128530248,15474.540361860156,-171.455015617294,155.15292611707062,-24.84707388292938,False,False,1742691.3181356536,1617594.3818074733,False
6.1,38.017798,128.181683,5478.487696800001,-4.962,-1.217,355.136,1.0,37.878785,128.180486,4154.6650968,38.508,-29.656,182.862,1.0,1844.2689908395948,1776.4337966342837,15531.733140942464,-171.94829630780674,155.12340074691892,-24.876599253081093,False,False,1754389.6666580725,1618601.8633837814,False
6.1166,38.018073,128.181652,5476.572333600001,-1.684,-0.681,355.155,1.0,37.878554,128.180464,4139.9542296,38.999,-29.71,182.911,1.0,1854.9982468212827,1788.4540378928205,15588.941859555312,172.3417891700992,155.09400198028825,-24.905998019711745,False,False,1774216.0759303146,1639883.0049732737,False
6.1333,38.018348,128.18162,5474.7880344,0.42,-0.509,355.071,1.0,37.878324,128.180442,4125.2101392,39.494,-29.764,182.961,1.0,1843.8900781632046,1772.964040812643,15646.057375888546,172.39038340034628,155.06481676273654,-24.93518323726346,False,False,1753654.640251903,1612155.2370189333,False
