time_sec,own_lat,own_lon,own_alt_m,own_roll_deg,own_pitch_deg,own_yaw_deg,own_health,target_lat,target_lon,target_alt_m,target_roll_deg,target_pitch_deg,target_yaw_deg,target_health,derived_own_speed_ms,derived_target_speed_ms,derived_distance_m,derived_own_ata_deg,derived_target_ata_deg,derived_target_aa_deg,derived_own_in_wez,derived_target_in_wez,derived_own_specific_energy,derived_target_specific_energy,derived_ata_sign_degenerate
7.5333,37.99877,128.134855,1404.606792,104.531,-65.709,320.516,1.0,37.859599,128.177265,2747.7339,95.258,-35.887,189.575,1.0,2040.7283534257567,1811.3865342727538,15990.27179513619,116.42929567290517,133.89922756724948,-46.10077243275054,False,False,2096060.593434667,1667506.6529227642,False
7.55,37.998855,128.134746,1373.3050512,110.628,-66.078,322.094,1.0,37.859388,128.177212,2729.3608608,95.997,-35.992,189.668,1.0,2040.1139075625636,1807.3241433377204,16024.431191900125,116.4428941045114,133.7423765858488,-46.257623414151205,False,False,2094499.8998954464,1659976.166231277,False
7.5666,37.998942,128.13464,1341.9313776000001,116.835,-66.521,323.58,1.0,37.859177,128.177158,2710.9347864,96.736,-36.098,189.761,1.0,2055.76726568784,1820.9821276029695,16058.73309879854,116.34645225455402,133.58544375916463,-46.41455624083537,False,False,2126249.37668097,1684573.1431477682,False
7.5833,37.999029,128.134539,1310.4760176000002,123.126,-67.027,324.952,1.0,37.858966,128.177104,2692.4547624,97.473,-36.205,189.853,1.0,2040.970737764618,1812.0491846994132,16092.94238687328,116.14820577543696,133.42882277284696,-46.571177227153065,False,False,2095632.1558437217,1668165.085380594,False
7.6,37.999116,128.134442,1278.9298272,129.493,-67.579,326.162,1.0,37.858756,128.177049,2673.9210936000004,98.207,-36.313,189.945,1.0,2040.6436794011086,1809.6836483523825,16126.952339369582,115.86006202214921,133.27196870966952,-46.72803129033048,False,False,2094655.330329758,1663699.6618495474,False
7.6166,37.999203,128.134348,1247.2864056,135.964,-68.158,327.178,1.0,37.858547,128.176994,2655.3334752,98.941,-36.421,190.037,1.0,2054.46919027224,1817.4038122487802,16160.804547086696,115.50082685812103,133.11544139616814,-46.88455860383188,False,False,2122653.5281184143,1677518.23441277,False
7.6333,37.99929,128.134258,1215.5411808000001,142.596,-68.749,327.988,1.0,37.858337,128.176939,2636.6919072,99.672,-36.53,190.128,1.0,2042.859872455392,1813.6533609156204,16194.695047645253,115.08918584016942,132.95908905647792,-47.040910943522064,False,False,2098558.6161649222,1670526.3714720057,False
7.65,37.999377,128.134172,1183.6917144000001,149.404,-69.339,328.586,1.0,37.858128,128.176884,2617.9963896000004,100.401,-36.641,190.219,1.0,2043.922996972637,1810.5093298788074,16228.408697518345,114.64266988306584,132.8014822135455,-47.19851778645448,False,False,2100418.659127824,1664645.791083175,False
7.6666,37.999462,128.134089,1151.737092,156.395,-69.923,328.974,1.0,37.857919,128.176828,2599.2466176,101.128,-36.751,190.309,1.0,2054.9514313343693,1824.2919017104507,16261.838059644579,114.17135906588666,132.64549749409025,-47.35450250590977,False,False,2122707.3751248484,1689510.3731656533,False
7.6833,37.999547,128.134008,1119.6788376000002,163.67,-70.51,329.164,1.0,37.857711,128.176772,2580.4422864000003,101.852,-36.863,190.399,1.0,2046.250198481918,1810.2822888751211,16295.131682934576,113.67201631175145,132.48800164349748,-47.51199835650251,False,False,2104550.2358663944,1663866.4770553983,False
7.7,37.99963,128.13393,1087.517256,171.221,-71.112,329.161,1.0,37.857503,128.176716,2561.5840056,102.574,-36.975,190.488,1.0,2045.1996692437287,1812.293591615878,16328.161735794434,113.13664571754518,132.3311596691146,-47.6688403308854,False,False,2102085.7446358814,1667324.588894507,False
7.7166,37.999712,128.133854,1055.254176,179.018,-71.712,328.917,1.0,37.857296,128.17666,2542.6708608,103.294,-37.088,190.577,1.0,2059.392534034103,1820.1528853813231,16360.948444133632,112.57843764542245,132.1735774663149,-47.82642253368509,False,False,2130897.3129827725,1681413.3462780423,False
7.7333,37.999793,128.133779,1022.8911216,-172.864,-72.286,328.417,1.0,37.857089,128.176603,2523.7031568,104.01,-37.202,190.665,1.0,2049.9305982628575,1812.1645250532767,16393.599773986694,112.02001913615652,132.01576136737114,-47.98423863262884,False,False,2111138.8640647973,1666719.2064934168,False
7.75,37.999871,128.133707,990.4308360000001,-164.415,-72.817,327.651,1.0,37.856882,128.176546,2504.6808936,104.724,-37.316,190.753,1.0,2047.3036666065211,1814.214083781308,16425.87983024153,111.47681625286262,131.85810495826087,-48.14189504173914,False,False,2105438.9602081124,1670248.899780448,False
7.7666,37.999948,128.133635,957.8769768000001,-155.66,-73.286,326.646,1.0,37.856675,128.176489,2485.6040712,105.435,-37.431,190.84,1.0,2063.300845112997,1827.208574873959,16458.06455412532,110.96843136516104,131.69998079534122,-48.30001920465879,False,False,2137998.75297654,1693721.0372112955,False
7.7833,38.000024,128.133564,925.2344208,-146.685,-73.704,325.415,1.0,37.856469,128.176432,2466.4723848,106.143,-37.546,190.927,1.0,2053.379905690029,1813.282261298649,16490.02554960097,-110.48390857705151,131.54186310017474,-48.4581368998253,False,False,2117257.968678534,1668184.11098257,False
7.8,38.000097,128.133494,892.4690304,-139.455,-74.631,323.021,1.0,37.856264,128.176374,2447.2858344,106.848,-37.662,191.013,1.0,2054.6106548782977,1811.202483601355,16521.530344073577,-109.40626352092335,131.38322003614513,-48.61677996385488,False,False,2119464.602986686,1664226.893929777,False
7.8166,38.000165,128.133423,859.510092,-138.471,-75.956,318.436,1.0,37.856059,128.176316,2428.0447248,107.55,-37.779,191.098,1.0,2071.4331275271315,1824.2000980995197,16552.537965802556,-107.7298005211438,131.22339117099816,-48.77660882900186,False,False,2153846.5155521287,1687663.9837536083,False
7.8333,38.000228,128.133353,826.3640064000001,-143.013,-76.953,314.859,1.0,37.855854,128.176258,2408.7484464,108.248,-37.897,191.183,1.0,2061.7872435674967,1815.377747716518,16583.007936021804,106.47761626482418,131.06221308578472,-48.9377869142153,False,False,2133587.1814521905,1671419.9364040373,False
7.85,38.000286,128.133284,793.0664352,-146.059,-77.395,312.683,1.0,37.855649,128.1762,2389.397304,108.943,-38.014,191.267,1.0,2063.089783254066,1817.4706905528503,16612.93713036111,105.87567746234076,130.90190229152964,-49.09809770847037,False,False,2135947.0518404087,1675031.8385805988,False
7.8666,38.00034,128.133216,759.6859584,-142.646,-77.44,312.425,1.0,37.855445,128.176141,2369.9912976,109.634,-38.133,191.35,1.0,2074.575482541107,1826.395750689097,16642.299231778223,105.84207890815998,130.74027405108725,-49.259725948912745,False,False,2159381.6906842766,1691102.394226204,False
7.8833,38.000392,128.133149,726.2305008000001,-138.901,-77.714,311.473,1.0,37.855242,128.176083,2350.5304272000003,110.322,-38.252,191.433,1.0,2063.3222597528134,1811.688025942457,16671.34913290058,105.53582112422002,130.5784973190593,-49.42150268094069,False,False,2135771.2621363983,1664157.5808855393,False
7.9,38.00044,128.133082,692.709816,-136.49,-78.061,310.023,1.0,37.855039,128.176024,2331.014388,111.006,-38.371,191.515,1.0,2062.811115761943,1814.7080198648976,16699.958102626624,105.11120728087076,130.4170802528538,-49.58291974714621,False,False,2134388.012372592,1669442.0409290688,False
7.9166,38.000484,128.133017,659.1306096000001,-135.559,-78.457,308.211,1.0,37.854836,128.175965,2311.4437896,111.686,-38.491,191.596,1.0,2072.906265614281,1827.7584217321823,16728.105786650765,104.60725476583359,130.25531903718374,-49.74468096281626,False,False,2154934.0562041057,1693017.94434574,False
7.9333,38.000525,128.132952,625.4995872000001,-136.347,-78.905,306.1,1.0,37.854633,128.175905,2291.8180224000002,112.362,-38.612,191.677,1.0,2060.7742915143517,1819.8524119384163,16755.91924608119,104.03319840124986,130.09275685549588,-49.90724314450412,False,False,2129529.395810054,1678406.4578284046,False
7.95,38.000563,128.132888,591.8207112,-139.14,-79.426,303.716,1.0,37.854431,128.175846,2272.1370864,113.034,-38.732,191.757,1.0,2060.1577692378874,1816.1351575606575,16783.30994823824,103.3826631503092,129.9313180284377,-50.06868197156233,False,False,2127928.7956531034,1671455.5084222816,False
7.9666,38.000596,128.132826,558.0973344,-144.217,-80.043,301.152,1.0,37.85423,128.175786,2252.4015912,113.702,-38.854,191.836,1.0,2069.6432083490686,1825.1640119282997,16810.0026251217,102.66085579367034,129.76870628367357,-50.231293716326455,False,False,2147184.570157107,1687700.349283445,False
7.9833,38.000626,128.132766,524.3315904000001,-151.781,-80.809,298.511,1.0,37.854029,128.175726,2232.611232,114.367,-38.975,191.914,1.0,2056.0643097338516,1816.3767228906136,16836.34058998832,101.85929962673804,129.60753180208465,-50.39246819791536,False,False,2118842.159271666,1671506.6366677152,False
8.0,38.000651,128.132709,490.5262224,-162.207,-81.743,296.11,1.0,37.853828,128.175666,2212.765704,115.026,-39.097,191.992,1.0,2053.0701670551657,1818.5338987410016,16862.088188837133,101.02220108727798,129.4456756022015,-50.55432439779852,False,False,2112358.9744048617,1675232.5892262054,False
8.0166,38.000672,128.132658,456.684888,-175.957,-82.862,294.726,1.0,37.853627,128.175606,2192.8656168,115.682,-39.22,192.069,1.0,2061.18755513814,1831.6385169071502,16887.29436355592,100.22994273999895,129.28398473854998,-50.71601526145002,False,False,2128725.6175850765,1698954.4939099043,False
8.0333,38.000691,128.132612,422.8142928,166.25,-84.105,295.888,1.0,37.853427,128.175545,2172.9106656,116.333,-39.342,192.145,1.0,2046.444298168538,1818.850335490578,16912.066790596706,99.61342462728095,129.12421838574426,-50.87578161425576,False,False,2098113.524537747,1675417.2458359,False
8.05,38.000708,128.132573,388.9263240000001,141.795,-85.324,302.732,1.0,37.853228,128.175485,2152.9011552,116.98,-39.466,192.22,1.0,2042.679494459764,1815.2009563526944,16936.404784584916,99.31093762932967,128.9638835545272,-51.03611644547282,False,False,2090083.8228784532,1668590.0040855103,False
8.0666,38.000725,128.132542,355.04109840000007,106.65,-86.129,319.634,1.0,37.853028,128.175424,2132.8367808000003,117.622,-39.589,192.295,1.0,2051.011993369592,1834.1448111008744,16960.679893505836,99.44787671361473,128.80575775415224,-51.19424224584776,False,False,2106806.8622605777,1702959.5778605635,False
8.0833,38.000744,128.132517,321.1826952,65.381,-85.927,342.519,1.0,37.85283,128.175363,2112.7178472,118.26,-39.713,192.368,1.0,2035.6412682708542,1815.6023715353908,16984.841016821407,100.1144353862006,128.64864224980505,-51.35135775019495,False,False,2075067.412821569,1668924.6702387114,False
8.1,38.000766,128.132499,287.3812896,33.136,-84.696,356.318,1.0,37.852631,128.175302,2092.5443544,118.893,-39.836,192.441,1.0,2031.5432528831943,1822.6176186472208,17009.297820782016,101.32768729019767,128.4938554512762,-51.506144548723796,False,False,2066402.241891271,1681488.3419947096,False
